#,exxecutive_order,date_start,hour_start_label,hour_start,hour_finish,hour_duration,,,,
1,2020-023,3/15/20,9:00 pm,9:00 PM,5:00 AM,8,,11,3,8
2,2020-029,3/31/20,9:00 pm,9:00 PM,5:00 AM,8,,11,3,8
3,2020-033,4/12/20,9:00 pm,9:00 PM,5:00 AM,8,,11,3,8
4,2020-034,4/15/20,9:00 pm,9:00 PM,5:00 AM,8,,11,3,8
5,2020-038,5/4/20,9:00 pm,9:00 PM,5:00 AM,8,,11,3,8
6,2020-041,5/26/20,9:00 pm,9:00 PM,5:00 AM,8,,11,3,8
7,2020-044,6/16/20,10:00 pm,10:00 PM,5:00 AM,7,,11,4,7
8,2020-048,7/1/20,10:00 pm,10:00 PM,5:00 AM,7,,11,4,7
9,2020-054,7/17/20,10:00 pm,10:00 PM,5:00 AM,7,,11,4,7
10,2020-060,8/1/20,10:00 pm,10:00 PM,5:00 AM,7,,11,4,7
11,2020-062,8/22/20,10:00 pm,10:00 PM,5:00 AM,7,,11,4,7
12,2020-066,9/11/20,10:00 pm,10:00 PM,5:00 AM,7,,11,4,7
13,2020-076,10/1/20,10:00 pm,10:00 PM,5:00 AM,7,,11,4,7
14,2020-077,10/16/20,10:00 pm,10:00 PM,5:00 AM,7,,11,4,7
15,2020-079,11/14/20,10:00 pm,10:00 PM,5:00 AM,7,,11,4,7
16,2020-080,11/16/20,10:00 pm,10:00 PM,5:00 AM,7,,11,4,7
17,2020-087,12/7/20,9:00 pm,9:00 PM,5:00 AM,8,,11,3,8
18,2021-010,1/8/21,11:00 pm,11:00 PM,5:00 AM,6,,11,5,6
19,2021-014,2/8/21,12:00 am,12:00 AM,5:00 AM,5,,11,6,5
20,2021-019,3/15/21,12:00 am,12:00 AM,5:00 AM,5,,11,6,5
21,2021-026,4/9/21,10:00 pm,10:00 PM,5:00 AM,7,,11,4,7
22,2021-027,4/17/21,10:00 pm,10:00 PM,5:00 AM,7,,11,4,7
23,2021-032,5/10/21,12:00 am,12:00 AM,5:00 AM,5,,11,6,5
